Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,blora,semarang,cilacap,wonogiri,banyumas,temanggung,tegal,klaten,banjarnegara,pemalang,wonosobo,surakarta,magelang,grobogan,pekalongan,sukoharjo,karanganyar,kebumen,rembang,boyolali,jepara,pati,purbalingga,salatiga,brebes,kudus,demak,kendal,purworejo
favehotel Manahan - Solo,1030,308000,surakarta,3,8.2,-7.5521036,110.7952084,0.009149943,196419.7,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Solo Baru,1029,308000,sukoharjo,3,8.4,-7.5995066,110.8141969,0.01207249,105925.4,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Solo Baru,1030,308000,sukoharjo,3,8.4,-7.5995066,110.8141969,0.01207249,104221.1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1102,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,148470.8889,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1103,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,172797.1111,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1104,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,146202.8,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1105,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,148322.8,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1106,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,134538.8,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1107,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,134482.8,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POP! Hotel Pemuda Semarang,1103,308000,semarang,2,8.4,-6.9840201,110.411967,0.003331888,226559,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POP! Hotel Pemuda Semarang,1104,308000,semarang,2,8.4,-6.9840201,110.411967,0.003331888,228819,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POP! Hotel Pemuda Semarang,1105,308000,semarang,2,8.4,-6.9840201,110.411967,0.003331888,268092.3,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Manahan - Solo,1119,308000,surakarta,3,8.2,-7.5521036,110.7952084,0.009149943,233287.7,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Manahan - Solo,1120,308000,surakarta,3,8.2,-7.5521036,110.7952084,0.009149943,304450.4286,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Manahan - Solo,1126,308000,surakarta,3,8.2,-7.5521036,110.7952084,0.009149943,280911.8889,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Tosan Solo Baru,1127,308000,sukoharjo,3,8.3,-7.6068528,110.8122612,0.013115687,117022.4444,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Tosan Solo Baru,1128,308000,sukoharjo,3,8.3,-7.6068528,110.8122612,0.013115687,137757.2,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1119,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,123751.2,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1120,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,159667.1667,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1121,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,129123.8,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noormans Hotel Semarang,1122,308000,semarang,3,8.4,-7.0280715,110.4182141,0.013135312,129123.8,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Solo Baru,1119,308000,sukoharjo,3,8.4,-7.5995066,110.8141969,0.01207249,106919.8,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Solo Baru,1120,308000,sukoharjo,3,8.4,-7.5995066,110.8141969,0.01207249,106919.8,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Solo Baru,1126,308000,sukoharjo,3,8.4,-7.5995066,110.8141969,0.01207249,155000.2,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Solo Baru,1127,308000,sukoharjo,3,8.4,-7.5995066,110.8141969,0.01207249,121120.2,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POP! Hotel Pemuda Semarang,1127,308000,semarang,2,8.4,-6.9840201,110.411967,0.003331888,216889.7,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pemuda Semarang,1126,308850,semarang,2,8.4,-6.9806208,110.4135818,0.003162147,300897.5,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1105,309060,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,102699.7778,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Chilies Hotel,1101,310000,surakarta,3,8,-7.5500101,110.8157261,0.005820597,138431.25,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1027,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,78775.1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1028,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,86488.7,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1031,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,81672.7,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1101,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,84392.33333,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1102,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,84392.33333,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1103,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,87102.7,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1104,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,87102.7,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1107,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,86247.3,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1108,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,79375.2,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahid Mandarin Pekalongan,1101,310000,pekalongan,3,8.1,-6.9060579,109.7005767,0.044044298,144943,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Hotel Pemuda Semarang,1105,310000,semarang,2,8.3,-6.9778222,110.415092,0.003334118,330704.8,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pemuda Semarang,1107,310000,semarang,2,8.4,-6.9806208,110.4135818,0.003162147,219535,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Bintang Tawangmangu,1030,310000,karanganyar,2,7.6,-7.6675462,111.1247017,0.061883162,250398.1429,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1119,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,122726.25,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1120,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,99121.125,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1121,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,103433.4,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1122,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,89918.875,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1123,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,104093,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1124,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,105223.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1125,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,105182.9,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mutiara Hotel Cilacap,1128,310000,cilacap,3,8.3,-7.7089817,109.0191401,0.016027545,116788.1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1121,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,87569.77778,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1122,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,87569.77778,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1123,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,81045.3,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1124,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,86180.2,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1125,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,72605.77778,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW Naungan Coliving,1128,310000,surakarta,3,8.5,-7.562759,110.8179,0.003686203,98529.9,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisata Niaga Hotel,1125,310000,banyumas,0,8.2,-7.4253311,109.2368537,0.00746401,161580.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisata Niaga Hotel,1126,310000,banyumas,0,8.2,-7.4253311,109.2368537,0.00746401,165395.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond Hotel,1124,310000,wonogiri,2,8.4,-7.5642376,110.8028929,0.003195899,138605,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond Hotel,1125,310000,wonogiri,2,8.4,-7.5642376,110.8028929,0.003195899,140505.1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Simpang Lima Semarang,1102,310250,semarang,2,8.4,-6.9883854,110.4268982,0.003360384,175229.8,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Simpang Lima Semarang,1107,310250,semarang,2,8.4,-6.9883854,110.4268982,0.003360384,178239.9,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Simpang Lima Semarang,1108,310250,semarang,2,8.4,-6.9883854,110.4268982,0.003360384,178239.9,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Simpang Lima Semarang,1121,310250,semarang,2,8.4,-6.9883854,110.4268982,0.003360384,190547.4,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Simpang Lima Semarang,1122,310250,semarang,2,8.4,-6.9883854,110.4268982,0.003360384,220656,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Simpang Lima Semarang,1123,310250,semarang,2,8.4,-6.9883854,110.4268982,0.003360384,213785.8,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Simpang Lima Semarang,1128,310250,semarang,2,8.4,-6.9883854,110.4268982,0.003360384,228098.2222,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Inn Laksana Solo,1120,311100,surakarta,3,7.9,-7.5644117,110.8135147,0.004289712,84282,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Budget Boyolali,1027,311350,boyolali,0,8.4,-7.5429627,110.6129587,0.097504187,92196.7,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Front One Budget Boyolali,1028,311350,boyolali,0,8.4,-7.5429627,110.6129587,0.097504187,92875.9,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Grand Amira Hotel Solo by Azana,1106,311523,surakarta,3,8.4,-7.5841313,110.8282384,0.014033674,126382.7778,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pemuda Semarang,1103,311550,semarang,2,8.4,-6.9806208,110.4135818,0.003162147,282194,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pemuda Semarang,1122,311550,semarang,2,8.4,-6.9806208,110.4135818,0.003162147,213696.8,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pemuda Semarang,1123,311550,semarang,2,8.4,-6.9806208,110.4135818,0.003162147,262712.5,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pemuda Semarang,1124,311550,semarang,2,8.4,-6.9806208,110.4135818,0.003162147,259035,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pemuda Semarang,1125,311550,semarang,2,8.4,-6.9806208,110.4135818,0.003162147,210007.3333,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1119,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,151701.6667,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1120,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,196441.5,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1121,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,160596.5,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1122,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,154436.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1123,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,147076.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1124,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,137876.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1125,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,139776.6,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arini Syariah Hotel Solo,1126,312500,wonogiri,2,8.5,-7.5637867,110.8002509,0.002343014,144821.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajasa Hotel,1101,313020,magelang,0,7.8,-7.6114018,110.2082964,0.004527775,341004.4,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1103,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,106537.8,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1121,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,95695.1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1122,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,69681.375,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1123,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,96354.7,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1124,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,97485.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1125,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,97444.6,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1126,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,108697.8889,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1127,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,124860.1111,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Sudirman Cilacap,1128,313100,cilacap,3,8.5,-7.7279958,109.011437,0.009189928,109049.8,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Azhar Azhima Hotel Resort & Convention,1127,313134,boyolali,3,7.8,-7.5225369,110.7548009,0.017579113,87846.22222,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Rajasa Hotel,1120,313740,magelang,0,7.8,-7.6114018,110.2082964,0.004527775,256301.1429,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@HOM Semarang Simpang Lima By Horison,1119,314500,semarang,3,8.5,-6.988866,110.4196048,0.003793863,325412.2,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@HOM Semarang Simpang Lima By Horison,1120,314500,semarang,3,8.5,-6.988866,110.4196048,0.003793863,168803.125,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@HOM Semarang Simpang Lima By Horison,1121,314500,semarang,3,8.5,-6.988866,110.4196048,0.003793863,293812.2,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
