Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,sukabumi,cianjur,bekasi,cirebon,bandung,bogor,sumedang,banjar,subang,karawang,tasikmalaya,majalengka,purwakarta,garut,jakarta selatan,kuningan,pengandaran,ciamis,pangandaran,indramayu,depok
Nalendra Hotel Cihampelas - Bandung,1030,407000,bandung,3,7.5,-6.8854502,107.604207,0.004676151,232312.3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grand Situ Buleud,1102,407730,purwakarta,3,7.5,-6.5561861,107.445037,0.040124985,106584.4444,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hotel Grand Situ Buleud,1104,407730,purwakarta,3,7.5,-6.5561861,107.445037,0.040124985,115163.1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Amaris Hotel Padjajaran Bogor,1126,407914,bandung,2,8.2,-6.5962943,106.8047233,0.003664514,225581.125,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YELLO Hotel Paskal Bandung,1027,408000,karawang,3,8.7,-6.9155535,107.5951156,0.003320731,219098.6,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
YELLO Hotel Paskal Bandung,1028,408000,karawang,3,8.7,-6.9155535,107.5951156,0.003320731,236398.6,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
YELLO Hotel Paskal Bandung,1102,408000,karawang,3,8.7,-6.9155535,107.5951156,0.003320731,215632.8889,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grand Sovia Hotel Bandung,1029,408000,karawang,3,8.4,-6.9124174,107.6027514,0.002358541,171418.4,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grand Sovia Hotel Bandung,1105,408000,karawang,3,8.4,-6.9124174,107.6027514,0.002358541,166028.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grand Sovia Hotel Bandung,1106,408000,karawang,3,8.4,-6.9124174,107.6027514,0.002358541,138159.6,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grand Sovia Hotel Bandung,1119,408000,karawang,3,8.4,-6.9124174,107.6027514,0.002358541,160403.1111,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grand Sovia Hotel Bandung,1126,408000,karawang,3,8.4,-6.9124174,107.6027514,0.002358541,168037,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Saung Balibu Hotel,1029,408333,bandung,1,8.5,-6.807731,107.6408281,0.012821808,233019.5,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Akshaya Hotel Karawang,1121,408354,karawang,3,8.6,-6.3314247,107.3141632,0.023403102,255643.1111,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grand Setiabudi Hotel,1027,408375,jakarta selatan,4,8.5,-6.8747672,107.5971642,0.005490723,155380.8889,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Grand Setiabudi Hotel,1031,408375,jakarta selatan,4,8.5,-6.8747672,107.5971642,0.005490723,140209.7,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MaxOneHotels.com @ Bounty Sukabumi,1027,408603,sukabumi,3.5,8.6,-6.9167804,106.9366093,0.010605309,111595.4,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MaxOneHotels.com @ Bounty Sukabumi,1028,408603,sukabumi,3.5,8.6,-6.9167804,106.9366093,0.010605309,105915.2,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MaxOneHotels.com @ Bounty Sukabumi,1029,408603,sukabumi,3.5,8.6,-6.9167804,106.9366093,0.010605309,108019.2,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MaxOneHotels.com @ Bounty Sukabumi,1030,408603,sukabumi,3.5,8.6,-6.9167804,106.9366093,0.010605309,104062.6667,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MaxOneHotels.com @ Bounty Sukabumi,1031,408603,sukabumi,3.5,8.6,-6.9167804,106.9366093,0.010605309,110795.7,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1027,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,204473.8,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1028,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,204473.8,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1029,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,147355.1111,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1101,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,213342.25,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1102,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,213342.25,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1103,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,197717.25,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1104,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,207304.2222,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1105,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,181708.5556,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1108,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,193971.3333,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1119,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,183375.2222,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1121,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,205412.3,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1122,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,205412.3,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1123,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,200973.8,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1124,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,190347,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1125,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,190347,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1126,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,152391.2222,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Lurus Cisarua,1128,409000,bogor,3,8.2,-6.6710216,106.9283703,0.003752702,182775.1111,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Setiabudi Hotel,1121,409050,jakarta selatan,4,8.5,-6.8747672,107.5971642,0.005490723,144054,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Grand Setiabudi Hotel,1122,409050,jakarta selatan,4,8.5,-6.8747672,107.5971642,0.005490723,145326.1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Grand Setiabudi Hotel,1123,409050,jakarta selatan,4,8.5,-6.8747672,107.5971642,0.005490723,141146.4,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Grand Setiabudi Hotel,1124,409050,jakarta selatan,4,8.5,-6.8747672,107.5971642,0.005490723,141146.4,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Grand Setiabudi Hotel,1125,409050,jakarta selatan,4,8.5,-6.8747672,107.5971642,0.005490723,250445.9,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OYO 2233 Bell's Place,1030,409153,bogor,2,8.1,-6.5936037,106.8594916,0.028646271,456837.5,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grand Situ Buleud,1105,409208,purwakarta,3,7.5,-6.5561861,107.445037,0.040124985,116049.9,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hotel Grand Situ Buleud,1107,409208,purwakarta,3,7.5,-6.5561861,107.445037,0.040124985,127171.2222,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zodiak Asia Afrika by KAGUM Hotels,1126,409400,bandung,2,8.1,-6.921125,107.60491,0.003267716,229684.6667,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zodiak Asia Afrika by KAGUM Hotels,1127,409400,bandung,2,8.1,-6.921125,107.60491,0.003267716,190772.8889,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1027,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,189013.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1028,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,163698.6,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1031,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,166848.7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1101,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,171310.75,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1102,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,159248.25,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1103,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,181310.75,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1104,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,271356.3333,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1107,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,166271.2222,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1108,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,171109.5556,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Malaka Hotel Bandung,1102,409500,sukabumi,3,8.5,-6.9268856,107.6233041,0.003662635,179876.3,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eL Hotel Royale Bandung,1107,409500,bandung,4,8.7,-6.9161261,107.6104302,0.002673352,134977,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eL Hotel Royale Bandung,1108,409500,bandung,4,8.7,-6.9161261,107.6104302,0.002673352,186005.6,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1121,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,148985.2222,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1122,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,174543.5556,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1123,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,161144.2,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1124,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,161144.2,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1125,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,191156,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grand Cordela Hotel AS Putra Kuningan,1128,409500,kuningan,3,8.5,-6.9800371,108.4793213,0.12143904,160048.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Banana Inn by KAGUM Hotels,1031,409600,jakarta selatan,4,8.4,-6.8668848,107.5932688,0.005917783,135909.1111,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OYO 1347 Joglo Garut Cottage Syariah,1101,409720,garut,2,8.2,-7.1946067,107.8986097,0.019180357,157811.75,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hotel Ayola Lippo Cikarang,1103,410000,bekasi,3,8.4,-6.3408132,107.1537343,0.025862714,129169.9,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ayola Lippo Cikarang,1104,410000,bekasi,3,8.4,-6.3408132,107.1537343,0.025862714,134629.3333,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ayola Lippo Cikarang,1105,410000,bekasi,3,8.4,-6.3408132,107.1537343,0.025862714,116100.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ayola Lippo Cikarang,1106,410000,bekasi,3,8.4,-6.3408132,107.1537343,0.025862714,132766.8889,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ayola Lippo Cikarang,1107,410000,bekasi,3,8.4,-6.3408132,107.1537343,0.025862714,134343.4444,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ayola Lippo Cikarang,1108,410000,bekasi,3,8.4,-6.3408132,107.1537343,0.025862714,117409.2,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Bogor Icon Hotel & Convention,1105,410000,bogor,4,7.8,-6.5560866,106.782641,0.027712015,148495.1111,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Bogor Icon Hotel & Convention,1106,410000,bogor,4,7.8,-6.5560866,106.782641,0.027712015,144367.8889,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ole Suite Hotel,1027,410000,bogor,2,8.5,-6.5673183,106.8680118,0.028894794,690032.7778,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ole Suite Hotel,1028,410000,bogor,2,8.5,-6.5673183,106.8680118,0.028894794,939748.8889,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ole Suite Hotel,1029,410000,bogor,2,8.5,-6.5673183,106.8680118,0.028894794,744261.25,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ole Suite Hotel,1031,410000,bogor,2,8.5,-6.5673183,106.8680118,0.028894794,601798.6,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kytos Hotel,1029,410000,jakarta selatan,3,8.4,-6.8694342,107.5932621,0.00572212,137925.3333,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kytos Hotel,1030,410000,jakarta selatan,3,8.4,-6.8694342,107.5932621,0.00572212,187725.7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kytos Hotel,1105,410000,jakarta selatan,3,8.4,-6.8694342,107.5932621,0.00572212,140221,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Apita Hotel,1028,410000,cirebon,3,7.9,-6.7106272,108.5359913,0.005907922,214281.8,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Ayola Lippo Cikarang,1119,410000,bekasi,3,8.4,-6.3408132,107.1537343,0.025862714,111703.1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukit Alamanda Resort & Resto,1124,410000,garut,4,7.8,-7.2078815,107.8619735,0.030773954,143151.1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bukit Alamanda Resort & Resto,1125,410000,garut,4,7.8,-7.2078815,107.8619735,0.030773954,138550.2,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Favehotel Braga Bandung,1029,410630,bandung,3,8.1,-6.9168959,107.6079109,0.002821799,242182.2,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Braga Bandung,1030,410630,bandung,3,8.1,-6.9168959,107.6079109,0.002821799,349839.8889,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Braga Bandung,1105,410630,bandung,3,8.1,-6.9168959,107.6079109,0.002821799,309385.1111,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Braga Bandung,1106,410630,bandung,3,8.1,-6.9168959,107.6079109,0.002821799,364331.625,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Braga Bandung,1119,410630,bandung,3,8.1,-6.9168959,107.6079109,0.002821799,360409.4,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Braga Bandung,1125,410630,bandung,3,8.1,-6.9168959,107.6079109,0.002821799,219636.3333,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gino Feruci Kebon Jati by KAGUM Hotels,1104,410795,karawang,4,7.9,-6.9164346,107.5988608,0.002661299,328280.125,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pakuan Bogor,1029,410800,bogor,2,8.4,-6.6077242,106.8103251,0.004204374,165370.4444,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Pakuan Bogor,1106,410800,bogor,2,8.4,-6.6077242,106.8103251,0.004204374,152847.7778,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Grand Situ Buleud,1108,410963,purwakarta,3,7.5,-6.5561861,107.445037,0.040124985,117837.9,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Amaris Hotel Cimanuk,1106,411060,bandung,2,8.4,-6.904325,107.6207998,0.002688523,242041.9,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaris Hotel Cimanuk,1030,411262,bandung,2,8.4,-6.904325,107.6207998,0.002688523,236669.375,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harris Hotel & Conventions Festival Citilink Bandung,1102,411600,bandung,4,8.4,-6.9295808,107.5865762,0.011443525,89042.5,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harris Hotel & Conventions Festival Citilink Bandung,1107,411600,bandung,4,8.4,-6.9295808,107.5865762,0.011443525,90002.2,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Neo Dipatiukur by ASTON,1027,411642,bogor,3,8.6,-6.8898121,107.6164407,0.005043306,161719.4444,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Neo Dipatiukur by ASTON,1028,411642,bogor,3,8.6,-6.8898121,107.6164407,0.005043306,162830.5556,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Silk At Dago,1029,412500,bandung,3,8.3,-6.8737374,107.6195749,0.004411771,306207.3,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Silk At Dago,1107,412500,bandung,3,8.3,-6.8737374,107.6195749,0.004411771,267066.75,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Silk At Dago,1108,412500,bandung,3,8.3,-6.8737374,107.6195749,0.004411771,276239.375,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buena Vista Boutique Hotel by Anrha,1030,412500,bogor,1,8.7,-6.6844671,106.9477331,0.009036515,118125.125,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buena Vista Boutique Hotel by Anrha,1106,412500,bogor,1,8.7,-6.6844671,106.9477331,0.009036515,159611.2222,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buena Vista Boutique Hotel by Anrha,1120,412500,bogor,1,8.7,-6.6844671,106.9477331,0.009036515,113333.5,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
